"","ID","Trial","Timestamp","Datastring","condition","counterbalance","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"5424","1086","51",1.56485e+12,"{""word"": ""tongue"", ""word_submit_time"": 127954, ""key_onsets"": [126934, 127055, 127120, 127421, 127466, 127655], ""key_ids"": [""T"", ""O"", ""N"", ""G"", ""U"", ""E""], ""start_cue"": ""PLANE"", ""word_count"": 37, ""key_codes"": [84, 79, 78, 71, 85, 69], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","tongue",127954,"[126934,127055,127120,127421,127466,127655]","[""T"",""O"",""N"",""G"",""U"",""E""]","PLANE",37,"[84,79,78,71,85,69]",1564853226392,"july_orig"
"5425","1086","52",1.56485e+12,"{""word"": ""food"", ""word_submit_time"": 131853, ""key_onsets"": [130779, 131049, 131162, 131308], ""key_ids"": [""F"", ""O"", ""O"", ""D""], ""start_cue"": ""PLANE"", ""word_count"": 38, ""key_codes"": [70, 79, 79, 68], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","food",131853,"[130779,131049,131162,131308]","[""F"",""O"",""O"",""D""]","PLANE",38,"[70,79,79,68]",1564853226392,"july_orig"
"5426","1086","53",1.56485e+12,"{""word"": ""watermelon"", ""word_submit_time"": 137535, ""key_onsets"": [134828, 135414, 136116, 136236, 136384, 136498, 136552, 136768, 136873, 137027, 137218, 137276], ""key_ids"": [""D"", ""\b"", ""W"", ""A"", ""T"", ""E"", ""R"", ""M"", ""E"", ""L"", ""O"", ""N""], ""start_cue"": ""PLANE"", ""word_count"": 39, ""key_codes"": [68, 8, 87, 65, 84, 69, 82, 77, 69, 76, 79, 78], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","watermelon",137535,"[134828,135414,136116,136236,136384,136498,136552,136768,136873,137027,137218,137276]","[""D"",""\b"",""W"",""A"",""T"",""E"",""R"",""M"",""E"",""L"",""O"",""N""]","PLANE",39,"[68,8,87,65,84,69,82,77,69,76,79,78]",1564853226392,"july_orig"
"5427","1086","54",1.56485e+12,"{""word"": ""sees"", ""word_submit_time"": 139053, ""key_onsets"": [138057, 138376, 138521, 138761], ""key_ids"": [""S"", ""E"", ""E"", ""S""], ""start_cue"": ""PLANE"", ""word_count"": 40, ""key_codes"": [83, 69, 69, 83], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","sees",139053,"[138057,138376,138521,138761]","[""S"",""E"",""E"",""S""]","PLANE",40,"[83,69,69,83]",1564853226392,"july_orig"
"5428","1086","55",1.56485e+12,"{""word"": ""seed"", ""word_submit_time"": 141868, ""key_onsets"": [140985, 141231, 141356, 141597], ""key_ids"": [""S"", ""E"", ""E"", ""D""], ""start_cue"": ""PLANE"", ""word_count"": 41, ""key_codes"": [83, 69, 69, 68], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","seed",141868,"[140985,141231,141356,141597]","[""S"",""E"",""E"",""D""]","PLANE",41,"[83,69,69,68]",1564853226392,"july_orig"
"5429","1086","56",1.56485e+12,"{""word"": ""tomato"", ""word_submit_time"": 146192, ""key_onsets"": [144963, 145058, 145136, 145339, 145437, 145626], ""key_ids"": [""T"", ""O"", ""M"", ""A"", ""T"", ""O""], ""start_cue"": ""PLANE"", ""word_count"": 42, ""key_codes"": [84, 79, 77, 65, 84, 79], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","tomato",146192,"[144963,145058,145136,145339,145437,145626]","[""T"",""O"",""M"",""A"",""T"",""O""]","PLANE",42,"[84,79,77,65,84,79]",1564853226392,"july_orig"
"5430","1086","57",1.56485e+12,"{""word"": ""cucumber"", ""word_submit_time"": 149784, ""key_onsets"": [147418, 147611, 147785, 147944, 148243, 148895, 149549, 149647], ""key_ids"": [""C"", ""U"", ""C"", ""U"", ""M"", ""B"", ""E"", ""R""], ""start_cue"": ""PLANE"", ""word_count"": 43, ""key_codes"": [67, 85, 67, 85, 77, 66, 69, 82], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","cucumber",149784,"[147418,147611,147785,147944,148243,148895,149549,149647]","[""C"",""U"",""C"",""U"",""M"",""B"",""E"",""R""]","PLANE",43,"[67,85,67,85,77,66,69,82]",1564853226392,"july_orig"
"5431","1086","58",1.56485e+12,"{""word"": ""juice"", ""word_submit_time"": 151669, ""key_onsets"": [150873, 151082, 151131, 151336, 151410], ""key_ids"": [""J"", ""U"", ""I"", ""C"", ""E""], ""start_cue"": ""PLANE"", ""word_count"": 44, ""key_codes"": [74, 85, 73, 67, 69], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","juice",151669,"[150873,151082,151131,151336,151410]","[""J"",""U"",""I"",""C"",""E""]","PLANE",44,"[74,85,73,67,69]",1564853226392,"july_orig"
"5432","1086","59",1.56485e+12,"{""word"": ""orange"", ""word_submit_time"": 155020, ""key_onsets"": [154000, 154115, 154318, 154439, 154605, 154721], ""key_ids"": [""O"", ""R"", ""A"", ""N"", ""G"", ""E""], ""start_cue"": ""PLANE"", ""word_count"": 45, ""key_codes"": [79, 82, 65, 78, 71, 69], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","orange",155020,"[154000,154115,154318,154439,154605,154721]","[""O"",""R"",""A"",""N"",""G"",""E""]","PLANE",45,"[79,82,65,78,71,69]",1564853226392,"july_orig"
"5433","1086","60",1.56485e+12,"{""word"": ""peel"", ""word_submit_time"": 158785, ""key_onsets"": [156444, 156544, 157004, 157142, 158184, 158331, 158451, 158539], ""key_ids"": [""L"", ""E"", ""\b"", ""\b"", ""P"", ""E"", ""E"", ""L""], ""start_cue"": ""PLANE"", ""word_count"": 46, ""key_codes"": [76, 69, 8, 8, 80, 69, 69, 76], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","peel",158785,"[156444,156544,157004,157142,158184,158331,158451,158539]","[""L"",""E"",""\b"",""\b"",""P"",""E"",""E"",""L""]","PLANE",46,"[76,69,8,8,80,69,69,76]",1564853226392,"july_orig"
