"","ID","Trial","Timestamp","Datastring","condition","counterbalance","debugID","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"42","1000","55",1600089680749,"{""word"": ""elevator"", ""word_submit_time"": 262838, ""key_onsets"": [260263, 260640, 260764, 261195, 261306, 261645, 261855, 262123], ""key_ids"": [""E"", ""L"", ""E"", ""V"", ""A"", ""T"", ""O"", ""R""], ""start_cue"": ""BODY"", ""word_count"": 42, ""key_codes"": [69, 76, 69, 86, 65, 84, 79, 82], ""fa_start_time"": 1600089417911, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debug2zFyK:debug7vXb8","FA1","elevator",262838,"[260263,260640,260764,261195,261306,261645,261855,262123]","[""E"",""L"",""E"",""V"",""A"",""T"",""O"",""R""]","BODY",42,"[69,76,69,86,65,84,79,82]",1600089417911,"carver_orig"
"43","1000","56",1600089688808,"{""word"": ""up"", ""word_submit_time"": 270897, ""key_onsets"": [269964, 270446], ""key_ids"": [""U"", ""P""], ""start_cue"": ""BODY"", ""word_count"": 43, ""key_codes"": [85, 80], ""fa_start_time"": 1600089417911, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debug2zFyK:debug7vXb8","FA1","up",270897,"[269964,270446]","[""U"",""P""]","BODY",43,"[85,80]",1600089417911,"carver_orig"
"44","1000","57",1600089693841,"{""word"": ""disney"", ""word_submit_time"": 275930, ""key_onsets"": [274154, 274302, 274471, 274933, 275045, 275668], ""key_ids"": [""D"", ""I"", ""S"", ""N"", ""E"", ""Y""], ""start_cue"": ""BODY"", ""word_count"": 44, ""key_codes"": [68, 73, 83, 78, 69, 89], ""fa_start_time"": 1600089417911, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debug2zFyK:debug7vXb8","FA1","disney",275930,"[274154,274302,274471,274933,275045,275668]","[""D"",""I"",""S"",""N"",""E"",""Y""]","BODY",44,"[68,73,83,78,69,89]",1600089417911,"carver_orig"
"45","1000","58",1600089703588,"{""word"": ""childrens"", ""word_submit_time"": 285677, ""key_onsets"": [280066, 280545, 281333, 281510, 283016, 283260, 283568, 283761, 284199, 284485, 284577, 284956, 285059], ""key_ids"": [""C"", ""O"", ""\b"", ""\b"", ""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N"", ""S""], ""start_cue"": ""BODY"", ""word_count"": 45, ""key_codes"": [67, 79, 8, 8, 67, 72, 73, 76, 68, 82, 69, 78, 83], ""fa_start_time"": 1600089417911, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debug2zFyK:debug7vXb8","FA1","childrens",285677,"[280066,280545,281333,281510,283016,283260,283568,283761,284199,284485,284577,284956,285059]","[""C"",""O"",""\b"",""\b"",""C"",""H"",""I"",""L"",""D"",""R"",""E"",""N"",""S""]","BODY",45,"[67,79,8,8,67,72,73,76,68,82,69,78,83]",1600089417911,"carver_orig"
"46","1000","59",1600089713462,"{""word"": ""happy"", ""word_submit_time"": 295551, ""key_onsets"": [289502, 289776, 290223, 291270, 291483, 291692, 292208, 292786, 293970, 294039, 294560, 294686, 295194], ""key_ids"": [""F"", ""U"", ""N"", ""\b"", ""\b"", ""\b"", ""J"", ""\b"", ""H"", ""A"", ""P"", ""P"", ""Y""], ""start_cue"": ""BODY"", ""word_count"": 46, ""key_codes"": [70, 85, 78, 8, 8, 8, 74, 8, 72, 65, 80, 80, 89], ""fa_start_time"": 1600089417911, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debug2zFyK:debug7vXb8","FA1","happy",295551,"[289502,289776,290223,291270,291483,291692,292208,292786,293970,294039,294560,294686,295194]","[""F"",""U"",""N"",""\b"",""\b"",""\b"",""J"",""\b"",""H"",""A"",""P"",""P"",""Y""]","BODY",46,"[70,85,78,8,8,8,74,8,72,65,80,80,89]",1600089417911,"carver_orig"
"47","1000","60",1600089716057,"{""word"": ""sad"", ""word_submit_time"": 298146, ""key_onsets"": [297397, 297559, 297849], ""key_ids"": [""S"", ""A"", ""D""], ""start_cue"": ""BODY"", ""word_count"": 47, ""key_codes"": [83, 65, 68], ""fa_start_time"": 1600089417911, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debug2zFyK:debug7vXb8","FA1","sad",298146,"[297397,297559,297849]","[""S"",""A"",""D""]","BODY",47,"[83,65,68]",1600089417911,"carver_orig"
"48","1000","61",1600089717913,"{""word"": """", ""word_submit_time"": 300002, ""key_onsets"": [], ""key_ids"": [], ""start_cue"": ""BODY"", ""word_count"": 48, ""key_codes"": [], ""fa_start_time"": 1600089417911, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debug2zFyK:debug7vXb8","FA1","",300002,"[]","[]","BODY",48,"[]",1600089417911,"carver_orig"
"49","1001","100",1599922096958,"{""word"": ""whale"", ""word_submit_time"": 235520, ""key_onsets"": [233832, 234102, 234356, 234590, 234834], ""key_ids"": [""W"", ""H"", ""A"", ""L"", ""E""], ""start_cue"": ""BODY"", ""word_count"": 87, ""key_codes"": [87, 72, 65, 76, 69], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","whale",235520,"[233832,234102,234356,234590,234834]","[""W"",""H"",""A"",""L"",""E""]","BODY",87,"[87,72,65,76,69]",1599921861438,"carver_orig"
"50","1001","101",1599922103561,"{""word"": ""krill"", ""word_submit_time"": 242123, ""key_onsets"": [237411, 237561, 237821, 238044, 238201, 239284, 239439, 239599, 239748, 240118, 241239, 241386, 241502, 241735, 241860], ""key_ids"": [""L"", ""A"", ""R"", ""G"", ""E"", ""\b"", ""\b"", ""\b"", ""\b"", ""\b"", ""K"", ""R"", ""I"", ""L"", ""L""], ""start_cue"": ""BODY"", ""word_count"": 88, ""key_codes"": [76, 65, 82, 71, 69, 8, 8, 8, 8, 8, 75, 82, 73, 76, 76], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","krill",242123,"[237411,237561,237821,238044,238201,239284,239439,239599,239748,240118,241239,241386,241502,241735,241860]","[""L"",""A"",""R"",""G"",""E"",""\b"",""\b"",""\b"",""\b"",""\b"",""K"",""R"",""I"",""L"",""L""]","BODY",88,"[76,65,82,71,69,8,8,8,8,8,75,82,73,76,76]",1599921861438,"carver_orig"
"51","1001","102",1599922109049,"{""word"": ""shrimp"", ""word_submit_time"": 247611, ""key_onsets"": [244826, 244991, 245446, 245632, 245831, 246078], ""key_ids"": [""S"", ""H"", ""R"", ""I"", ""M"", ""P""], ""start_cue"": ""BODY"", ""word_count"": 89, ""key_codes"": [83, 72, 82, 73, 77, 80], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","shrimp",247611,"[244826,244991,245446,245632,245831,246078]","[""S"",""H"",""R"",""I"",""M"",""P""]","BODY",89,"[83,72,82,73,77,80]",1599921861438,"carver_orig"
"52","1001","103",1599922113493,"{""word"": ""scampi"", ""word_submit_time"": 252055, ""key_onsets"": [250467, 250723, 250869, 251066, 251550, 251789], ""key_ids"": [""S"", ""C"", ""A"", ""M"", ""P"", ""I""], ""start_cue"": ""BODY"", ""word_count"": 90, ""key_codes"": [83, 67, 65, 77, 80, 73], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","scampi",252055,"[250467,250723,250869,251066,251550,251789]","[""S"",""C"",""A"",""M"",""P"",""I""]","BODY",90,"[83,67,65,77,80,73]",1599921861438,"carver_orig"
"53","1001","104",1599922115885,"{""word"": ""batter"", ""word_submit_time"": 254447, ""key_onsets"": [252682, 252841, 253095, 253258, 253470, 253966, 254094, 254232], ""key_ids"": [""B"", ""A"", ""T"", ""T"", ""T"", ""\b"", ""E"", ""R""], ""start_cue"": ""BODY"", ""word_count"": 91, ""key_codes"": [66, 65, 84, 84, 84, 8, 69, 82], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","batter",254447,"[252682,252841,253095,253258,253470,253966,254094,254232]","[""B"",""A"",""T"",""T"",""T"",""\b"",""E"",""R""]","BODY",91,"[66,65,84,84,84,8,69,82]",1599921861438,"carver_orig"
"54","1001","105",1599922120301,"{""word"": ""onion"", ""word_submit_time"": 258862, ""key_onsets"": [255510, 255631, 256089, 256555, 256976, 257092, 257245, 257602, 258196, 258306, 258468], ""key_ids"": [""O"", ""I"", ""N"", ""I"", ""\b"", ""\b"", ""\b"", ""N"", ""I"", ""O"", ""N""], ""start_cue"": ""BODY"", ""word_count"": 92, ""key_codes"": [79, 73, 78, 73, 8, 8, 8, 78, 73, 79, 78], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","onion",258862,"[255510,255631,256089,256555,256976,257092,257245,257602,258196,258306,258468]","[""O"",""I"",""N"",""I"",""\b"",""\b"",""\b"",""N"",""I"",""O"",""N""]","BODY",92,"[79,73,78,73,8,8,8,78,73,79,78]",1599921861438,"carver_orig"
"55","1001","106",1599922123949,"{""word"": ""cry"", ""word_submit_time"": 262511, ""key_onsets"": [261513, 261780, 262086], ""key_ids"": [""C"", ""R"", ""Y""], ""start_cue"": ""BODY"", ""word_count"": 93, ""key_codes"": [67, 82, 89], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","cry",262511,"[261513,261780,262086]","[""C"",""R"",""Y""]","BODY",93,"[67,82,89]",1599921861438,"carver_orig"
"56","1001","107",1599922128338,"{""word"": ""sad"", ""word_submit_time"": 266900, ""key_onsets"": [264885, 265057, 265232, 265524, 265938, 266459, 266624], ""key_ids"": [""S"", ""A"", ""D"", ""N"", ""E"", ""\b"", ""\b""], ""start_cue"": ""BODY"", ""word_count"": 94, ""key_codes"": [83, 65, 68, 78, 69, 8, 8], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","sad",266900,"[264885,265057,265232,265524,265938,266459,266624]","[""S"",""A"",""D"",""N"",""E"",""\b"",""\b""]","BODY",94,"[83,65,68,78,69,8,8]",1599921861438,"carver_orig"
"57","1001","108",1599922131775,"{""word"": ""happy"", ""word_submit_time"": 270337, ""key_onsets"": [268985, 269085, 269452, 269615, 269872], ""key_ids"": [""H"", ""A"", ""P"", ""P"", ""Y""], ""start_cue"": ""BODY"", ""word_count"": 95, ""key_codes"": [72, 65, 80, 80, 89], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","happy",270337,"[268985,269085,269452,269615,269872]","[""H"",""A"",""P"",""P"",""Y""]","BODY",95,"[72,65,80,80,89]",1599921861438,"carver_orig"
"58","1001","109",1599922133945,"{""word"": ""laugh"", ""word_submit_time"": 272507, ""key_onsets"": [271404, 271584, 271779, 272005, 272127], ""key_ids"": [""L"", ""A"", ""U"", ""G"", ""H""], ""start_cue"": ""BODY"", ""word_count"": 96, ""key_codes"": [76, 65, 85, 71, 72], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","laugh",272507,"[271404,271584,271779,272005,272127]","[""L"",""A"",""U"",""G"",""H""]","BODY",96,"[76,65,85,71,72]",1599921861438,"carver_orig"
"59","1001","110",1599922135999,"{""word"": ""giggle"", ""word_submit_time"": 274561, ""key_onsets"": [273192, 273334, 273518, 273686, 273824, 273913], ""key_ids"": [""G"", ""I"", ""G"", ""G"", ""L"", ""E""], ""start_cue"": ""BODY"", ""word_count"": 97, ""key_codes"": [71, 73, 71, 71, 76, 69], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","giggle",274561,"[273192,273334,273518,273686,273824,273913]","[""G"",""I"",""G"",""G"",""L"",""E""]","BODY",97,"[71,73,71,71,76,69]",1599921861438,"carver_orig"
"60","1001","111",1599922140770,"{""word"": ""children"", ""word_submit_time"": 279332, ""key_onsets"": [275709, 275845, 275994, 276217, 276329, 276523, 276710, 276831, 277391, 277571, 277917, 278610, 278810, 278963], ""key_ids"": [""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N"", ""\b"", ""\b"", ""D"", ""R"", ""E"", ""N""], ""start_cue"": ""BODY"", ""word_count"": 98, ""key_codes"": [67, 72, 73, 76, 68, 82, 69, 78, 8, 8, 68, 82, 69, 78], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","children",279332,"[275709,275845,275994,276217,276329,276523,276710,276831,277391,277571,277917,278610,278810,278963]","[""C"",""H"",""I"",""L"",""D"",""R"",""E"",""N"",""\b"",""\b"",""D"",""R"",""E"",""N""]","BODY",98,"[67,72,73,76,68,82,69,78,8,8,68,82,69,78]",1599921861438,"carver_orig"
"61","1001","112",1599922143634,"{""word"": ""small"", ""word_submit_time"": 282196, ""key_onsets"": [280504, 280671, 280791, 280935, 281072], ""key_ids"": [""S"", ""M"", ""A"", ""L"", ""L""], ""start_cue"": ""BODY"", ""word_count"": 99, ""key_codes"": [83, 77, 65, 76, 76], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","small",282196,"[280504,280671,280791,280935,281072]","[""S"",""M"",""A"",""L"",""L""]","BODY",99,"[83,77,65,76,76]",1599921861438,"carver_orig"
"62","1001","113",1599922148795,"{""word"": ""ant"", ""word_submit_time"": 287357, ""key_onsets"": [283936, 284068, 284232, 284481, 284714, 285782, 285952, 286113, 286267, 286455, 286853, 287029, 287177], ""key_ids"": [""L"", ""A"", ""R"", ""G"", ""E"", ""\b"", ""\b"", ""\b"", ""\b"", ""\b"", ""A"", ""N"", ""T""], ""start_cue"": ""BODY"", ""word_count"": 100, ""key_codes"": [76, 65, 82, 71, 69, 8, 8, 8, 8, 8, 65, 78, 84], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","ant",287357,"[283936,284068,284232,284481,284714,285782,285952,286113,286267,286455,286853,287029,287177]","[""L"",""A"",""R"",""G"",""E"",""\b"",""\b"",""\b"",""\b"",""\b"",""A"",""N"",""T""]","BODY",100,"[76,65,82,71,69,8,8,8,8,8,65,78,84]",1599921861438,"carver_orig"
"63","1001","114",1599922152053,"{""word"": ""team"", ""word_submit_time"": 290615, ""key_onsets"": [289071, 289208, 289451, 289634], ""key_ids"": [""T"", ""E"", ""A"", ""M""], ""start_cue"": ""BODY"", ""word_count"": 101, ""key_codes"": [84, 69, 65, 77], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","team",290615,"[289071,289208,289451,289634]","[""T"",""E"",""A"",""M""]","BODY",101,"[84,69,65,77]",1599921861438,"carver_orig"
"64","1001","115",1599922154683,"{""word"": ""sports"", ""word_submit_time"": 293245, ""key_onsets"": [292069, 292304, 292411, 292540, 292729, 293038], ""key_ids"": [""S"", ""P"", ""O"", ""R"", ""T"", ""S""], ""start_cue"": ""BODY"", ""word_count"": 102, ""key_codes"": [83, 80, 79, 82, 84, 83], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","sports",293245,"[292069,292304,292411,292540,292729,293038]","[""S"",""P"",""O"",""R"",""T"",""S""]","BODY",102,"[83,80,79,82,84,83]",1599921861438,"carver_orig"
"65","1001","116",1599922157614,"{""word"": ""football"", ""word_submit_time"": 296176, ""key_onsets"": [293904, 294092, 294234, 294359, 294757, 294880, 295687, 295836], ""key_ids"": [""F"", ""O"", ""O"", ""T"", ""B"", ""A"", ""L"", ""L""], ""start_cue"": ""BODY"", ""word_count"": 103, ""key_codes"": [70, 79, 79, 84, 66, 65, 76, 76], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","football",296176,"[293904,294092,294234,294359,294757,294880,295687,295836]","[""F"",""O"",""O"",""T"",""B"",""A"",""L"",""L""]","BODY",103,"[70,79,79,84,66,65,76,76]",1599921861438,"carver_orig"
"66","1001","117",1599922159264,"{""word"": ""goal"", ""word_submit_time"": 297826, ""key_onsets"": [296821, 296960, 297116, 297268], ""key_ids"": [""G"", ""O"", ""A"", ""L""], ""start_cue"": ""BODY"", ""word_count"": 104, ""key_codes"": [71, 79, 65, 76], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","goal",297826,"[296821,296960,297116,297268]","[""G"",""O"",""A"",""L""]","BODY",104,"[71,79,65,76]",1599921861438,"carver_orig"
"67","1001","118",1599922161445,"{""word"": ""dream"", ""word_submit_time"": 300007, ""key_onsets"": [299113, 299369, 299548, 299769, 299897], ""key_ids"": [""D"", ""R"", ""E"", ""A"", ""M""], ""start_cue"": ""BODY"", ""word_count"": 105, ""key_codes"": [68, 82, 69, 65, 77], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","dream",300007,"[299113,299369,299548,299769,299897]","[""D"",""R"",""E"",""A"",""M""]","BODY",105,"[68,82,69,65,77]",1599921861438,"carver_orig"
"68","1001","14",1599921863586,"{""word"": ""mind"", ""word_submit_time"": 2148, ""key_onsets"": [1445, 1619, 1838, 1972], ""key_ids"": [""M"", ""I"", ""N"", ""D""], ""start_cue"": ""BODY"", ""word_count"": 1, ""key_codes"": [77, 73, 78, 68], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","mind",2148,"[1445,1619,1838,1972]","[""M"",""I"",""N"",""D""]","BODY",1,"[77,73,78,68]",1599921861438,"carver_orig"
"69","1001","15",1599921865811,"{""word"": ""brain"", ""word_submit_time"": 4373, ""key_onsets"": [3612, 3699, 3865, 3872, 4039], ""key_ids"": [""B"", ""R"", ""A"", ""I"", ""N""], ""start_cue"": ""BODY"", ""word_count"": 2, ""key_codes"": [66, 82, 65, 73, 78], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","brain",4373,"[3612,3699,3865,3872,4039]","[""B"",""R"",""A"",""I"",""N""]","BODY",2,"[66,82,65,73,78]",1599921861438,"carver_orig"
"70","1001","16",1599921867456,"{""word"": ""worm"", ""word_submit_time"": 6018, ""key_onsets"": [5155, 5270, 5421, 5560], ""key_ids"": [""W"", ""O"", ""R"", ""M""], ""start_cue"": ""BODY"", ""word_count"": 3, ""key_codes"": [87, 79, 82, 77], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","worm",6018,"[5155,5270,5421,5560]","[""W"",""O"",""R"",""M""]","BODY",3,"[87,79,82,77]",1599921861438,"carver_orig"
"71","1001","17",1599921869532,"{""word"": ""earth"", ""word_submit_time"": 8094, ""key_onsets"": [7065, 7207, 7369, 7619, 7755], ""key_ids"": [""E"", ""A"", ""R"", ""T"", ""H""], ""start_cue"": ""BODY"", ""word_count"": 4, ""key_codes"": [69, 65, 82, 84, 72], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","earth",8094,"[7065,7207,7369,7619,7755]","[""E"",""A"",""R"",""T"",""H""]","BODY",4,"[69,65,82,84,72]",1599921861438,"carver_orig"
"72","1001","18",1599921871294,"{""word"": ""round"", ""word_submit_time"": 9856, ""key_onsets"": [9102, 9199, 9300, 9503, 9653], ""key_ids"": [""R"", ""O"", ""U"", ""N"", ""D""], ""start_cue"": ""BODY"", ""word_count"": 5, ""key_codes"": [82, 79, 85, 78, 68], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","round",9856,"[9102,9199,9300,9503,9653]","[""R"",""O"",""U"",""N"",""D""]","BODY",5,"[82,79,85,78,68]",1599921861438,"carver_orig"
"73","1001","19",1599921874278,"{""word"": ""sphere"", ""word_submit_time"": 12840, ""key_onsets"": [10445, 11085, 11271, 11421, 11629, 11789], ""key_ids"": [""S"", ""P"", ""H"", ""E"", ""R"", ""E""], ""start_cue"": ""BODY"", ""word_count"": 6, ""key_codes"": [83, 80, 72, 69, 82, 69], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","sphere",12840,"[10445,11085,11271,11421,11629,11789]","[""S"",""P"",""H"",""E"",""R"",""E""]","BODY",6,"[83,80,72,69,82,69]",1599921861438,"carver_orig"
"74","1001","20",1599921876829,"{""word"": ""shape"", ""word_submit_time"": 15391, ""key_onsets"": [14725, 14855, 14974, 15090, 15232], ""key_ids"": [""S"", ""H"", ""A"", ""P"", ""E""], ""start_cue"": ""BODY"", ""word_count"": 7, ""key_codes"": [83, 72, 65, 80, 69], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","shape",15391,"[14725,14855,14974,15090,15232]","[""S"",""H"",""A"",""P"",""E""]","BODY",7,"[83,72,65,80,69]",1599921861438,"carver_orig"
"75","1001","21",1599921879522,"{""word"": ""maths"", ""word_submit_time"": 18084, ""key_onsets"": [16012, 16429, 16695, 16942, 17257, 17405, 17574], ""key_ids"": [""A"", ""\b"", ""M"", ""A"", ""T"", ""H"", ""S""], ""start_cue"": ""BODY"", ""word_count"": 8, ""key_codes"": [65, 8, 77, 65, 84, 72, 83], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","maths",18084,"[16012,16429,16695,16942,17257,17405,17574]","[""A"",""\b"",""M"",""A"",""T"",""H"",""S""]","BODY",8,"[65,8,77,65,84,72,83]",1599921861438,"carver_orig"
"76","1001","22",1599921881420,"{""word"": ""numbers"", ""word_submit_time"": 19982, ""key_onsets"": [18703, 18909, 19097, 19282, 19446, 19567, 19824], ""key_ids"": [""N"", ""U"", ""M"", ""B"", ""E"", ""R"", ""S""], ""start_cue"": ""BODY"", ""word_count"": 9, ""key_codes"": [78, 85, 77, 66, 69, 82, 83], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","numbers",19982,"[18703,18909,19097,19282,19446,19567,19824]","[""N"",""U"",""M"",""B"",""E"",""R"",""S""]","BODY",9,"[78,85,77,66,69,82,83]",1599921861438,"carver_orig"
"77","1001","23",1599921883320,"{""word"": ""letters"", ""word_submit_time"": 21882, ""key_onsets"": [20275, 20433, 20688, 20835, 21019, 21090, 21382], ""key_ids"": [""L"", ""E"", ""T"", ""T"", ""E"", ""R"", ""S""], ""start_cue"": ""BODY"", ""word_count"": 10, ""key_codes"": [76, 69, 84, 84, 69, 82, 83], ""fa_start_time"": 1599921861438, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"debugQ4JHc:debugVcHLm","FA1","letters",21882,"[20275,20433,20688,20835,21019,21090,21382]","[""L"",""E"",""T"",""T"",""E"",""R"",""S""]","BODY",10,"[76,69,84,84,69,82,83]",1599921861438,"carver_orig"
