"","ID","Trial","Timestamp","Datastring","condition","counterbalance","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"22","1000",373,1641246891543,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 22, ""fa_start_time"": 1641246841874, ""word_submit_time"": 49669, ""word"": ""snow"", ""key_ids"": [""S"", ""N"", ""O"", ""W""], ""key_codes"": [83, 78, 79, 87], ""key_onsets"": [48789, 49141, 49309, 49453]}","intact",1,"FA2","snow",49669,"[48789,49141,49309,49453]","[""S"",""N"",""O"",""W""]"," Enter a word to begin!",22,"[83,78,79,87]",1641246841874,"carver_neutralcue"
"23","1000",374,1641246893935,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 23, ""fa_start_time"": 1641246841874, ""word_submit_time"": 52061, ""word"": ""man"", ""key_ids"": [""M"", ""A"", ""N""], ""key_codes"": [77, 65, 78], ""key_onsets"": [51549, 51685, 51781]}","intact",1,"FA2","man",52061,"[51549,51685,51781]","[""M"",""A"",""N""]"," Enter a word to begin!",23,"[77,65,78]",1641246841874,"carver_neutralcue"
"24","1000",375,1641246897750,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 24, ""fa_start_time"": 1641246841874, ""word_submit_time"": 55876, ""word"": ""woman"", ""key_ids"": [""W"", ""O"", ""A"", ""\b"", ""M"", ""A"", ""N""], ""key_codes"": [87, 79, 65, 8, 77, 65, 78], ""key_onsets"": [53597, 53764, 54141, 54693, 55285, 55453, 55533]}","intact",1,"FA2","woman",55876,"[53597,53764,54141,54693,55285,55453,55533]","[""W"",""O"",""A"",""\b"",""M"",""A"",""N""]"," Enter a word to begin!",24,"[87,79,65,8,77,65,78]",1641246841874,"carver_neutralcue"
"25","1000",376,1641246899655,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 25, ""fa_start_time"": 1641246841874, ""word_submit_time"": 57781, ""word"": ""fight"", ""key_ids"": [""F"", ""I"", ""G"", ""H"", ""T""], ""key_codes"": [70, 73, 71, 72, 84], ""key_onsets"": [57041, 57172, 57341, 57437, 57565]}","intact",1,"FA2","fight",57781,"[57041,57172,57341,57437,57565]","[""F"",""I"",""G"",""H"",""T""]"," Enter a word to begin!",25,"[70,73,71,72,84]",1641246841874,"carver_neutralcue"
"26","1000",377,1641246903432,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 26, ""fa_start_time"": 1641246841874, ""word_submit_time"": 61558, ""word"": ""fist"", ""key_ids"": [""F"", ""I"", ""S"", ""T""], ""key_codes"": [70, 73, 83, 84], ""key_onsets"": [60678, 60868, 61045, 61181]}","intact",1,"FA2","fist",61558,"[60678,60868,61045,61181]","[""F"",""I"",""S"",""T""]"," Enter a word to begin!",26,"[70,73,83,84]",1641246841874,"carver_neutralcue"
"27","1000",378,1641246905760,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 27, ""fa_start_time"": 1641246841874, ""word_submit_time"": 63886, ""word"": ""glove"", ""key_ids"": [""G"", ""L"", ""O"", ""V"", ""E""], ""key_codes"": [71, 76, 79, 86, 69], ""key_onsets"": [62629, 62813, 62981, 63509, 63629]}","intact",1,"FA2","glove",63886,"[62629,62813,62981,63509,63629]","[""G"",""L"",""O"",""V"",""E""]"," Enter a word to begin!",27,"[71,76,79,86,69]",1641246841874,"carver_neutralcue"
"28","1000",379,1641246907248,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 28, ""fa_start_time"": 1641246841874, ""word_submit_time"": 65374, ""word"": ""wool"", ""key_ids"": [""W"", ""O"", ""O"", ""L""], ""key_codes"": [87, 79, 79, 76], ""key_onsets"": [64559, 64765, 64933, 65101]}","intact",1,"FA2","wool",65374,"[64559,64765,64933,65101]","[""W"",""O"",""O"",""L""]"," Enter a word to begin!",28,"[87,79,79,76]",1641246841874,"carver_neutralcue"
"29","1000",380,1641246911449,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 29, ""fa_start_time"": 1641246841874, ""word_submit_time"": 69575, ""word"": ""needle"", ""key_ids"": [""N"", ""E"", ""E"", ""D"", ""L"", ""E""], ""key_codes"": [78, 69, 69, 68, 76, 69], ""key_onsets"": [67974, 68342, 68501, 68709, 68837, 69045]}","intact",1,"FA2","needle",69575,"[67974,68342,68501,68709,68837,69045]","[""N"",""E"",""E"",""D"",""L"",""E""]"," Enter a word to begin!",29,"[78,69,69,68,76,69]",1641246841874,"carver_neutralcue"
"30","1000",381,1641246915264,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 30, ""fa_start_time"": 1641246841874, ""word_submit_time"": 73390, ""word"": ""point"", ""key_ids"": [""P"", ""O"", ""I"", ""N"", ""T""], ""key_codes"": [80, 79, 73, 78, 84], ""key_onsets"": [72366, 72533, 72726, 72974, 73134]}","intact",1,"FA2","point",73390,"[72366,72533,72726,72974,73134]","[""P"",""O"",""I"",""N"",""T""]"," Enter a word to begin!",30,"[80,79,73,78,84]",1641246841874,"carver_neutralcue"
"31","1000",382,1641246918177,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 31, ""fa_start_time"": 1641246841874, ""word_submit_time"": 76303, ""word"": ""view"", ""key_ids"": [""V"", ""I"", ""E"", ""W""], ""key_codes"": [86, 73, 69, 87], ""key_onsets"": [75390, 75622, 75894, 76061]}","intact",1,"FA2","view",76303,"[75390,75622,75894,76061]","[""V"",""I"",""E"",""W""]"," Enter a word to begin!",31,"[86,73,69,87]",1641246841874,"carver_neutralcue"
