participantID,timestamp,current_double_press_count,time_since_last_word_start,word_count,word_text,word_key_onsets,word_key_chars,word_key_codes,word_double_press_count
1574,27034,6.0,1358,8,Chicken,"[277, 129, 98, 76, 88, 136, 76, 155]","['\x10', 'C', 'H', 'I', 'C', 'K', 'E', 'N']","[16, 67, 72, 73, 67, 75, 69, 78]",1
1574,30775,7.0,3557,9,Steak,"[1066, 441, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 25, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 24, 23, 24, 24, 25, 24, 23, 24, 25, 23, 25, 24, 1, 228, 146, 111, 201]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'S', 'T', 'E', 'A', 'K']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 83, 84, 69, 65, 75]",1
1574,32802,8.0,1850,10,Pork,"[840, 87, 164, 212, 171]","['\x10', 'P', 'O', 'R', 'K']","[16, 80, 79, 82, 75]",1
1574,34372,9.0,1321,11,Cow,"[496, 143, 260, 95]","['\x10', 'C', 'O', 'W']","[16, 67, 79, 87]",1
1574,42468,10.0,6266,13,Butter,"[1548, 144, 154, 91, 638, 174, 162, 2034, 93, 424, 81, 168, 135, 107]","['\x10', 'C', 'H', 'I', '\x08', '\x08', '\x08', '\x10', 'B', 'U', 'T', 'T', 'E', 'R']","[16, 67, 72, 73, 8, 8, 8, 16, 66, 85, 84, 84, 69, 82]",1
1574,43970,11.0,1330,14,Milk,"[465, 114, 181, 164, 122]","['\x10', 'M', 'I', 'L', 'K']","[16, 77, 73, 76, 75]",1
1574,46735,12.0,2593,15,Soda,"[1790, 129, 196, 66, 88]","['\x10', 'S', 'O', 'D', 'A']","[16, 83, 79, 68, 65]",1
1574,49845,13.0,2947,16,Alcohol,"[1622, 175, 142, 120, 146, 124, 130, 191]","['\x10', 'A', 'L', 'C', 'O', 'H', 'O', 'L']","[16, 65, 76, 67, 79, 72, 79, 76]",1
1574,54892,14.0,4709,17,Cabagge,"[1543, 441, 24, 23, 25, 24, 24, 23, 25, 24, 24, 23, 25, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 25, 24, 24, 23, 24, 25, 24, 22, 221, 265, 353, 120, 295, 190, 144, 58]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'C', 'A', 'A', '\x08', 'B', 'A', 'G', 'G', 'E']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 67, 65, 65, 8, 66, 65, 71, 71, 69]",1
1574,117324,15.0,9312,41,Kiwi,"[7773, 442, 24, 24, 24, 24, 25, 23, 24, 24, 19, 245, 98, 108]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'K', 'I', 'W', 'I']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 75, 73, 87, 73]",1
1574,136087,16.0,1868,46,ramen,"[1071, 105, 112, 164, 78]","['R', 'A', 'M', 'E', 'N']","[82, 65, 77, 69, 78]",1
1574,142596,17.0,6313,47,stirfry,"[5388, 234, 96, 101, 163, 80, 92]","['S', 'T', 'I', 'R', 'F', 'R', 'Y']","[83, 84, 73, 82, 70, 82, 89]",1
1574,148959,18.0,12676,47,Stiryfry,"[5388, 234, 96, 101, 163, 80, 92, 1925, 183, 167, 155, 284, 181, 161, 165, 506, 205, 734, 216, 120, 254, 105, 106, 117, 255, 175, 156]","['S', 'T', 'I', 'R', 'F', 'R', 'Y', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x10', '\x08', '\x10', 'S', 'T', 'I', 'R', 'Y', 'F', 'R', 'Y']","[83, 84, 73, 82, 70, 82, 89, 8, 8, 8, 8, 8, 8, 8, 8, 8, 16, 8, 16, 83, 84, 73, 82, 89, 70, 82, 89]",2
1574,154390,19.0,5241,48,juice,"[4429, 177, 103, 73, 118]","['J', 'U', 'I', 'C', 'E']","[74, 85, 73, 67, 69]",1
1574,159218,20.0,4710,49,asparagus,"[2434, 146, 278, 125, 108, 141, 437, 189, 146, 205, 77, 131]","['\x10', 'S', '\x08', 'A', 'S', 'P', 'A', 'R', 'A', 'G', 'U', 'S']","[16, 83, 8, 65, 83, 80, 65, 82, 65, 71, 85, 83]",1
1574,163480,21.0,3929,50,lettuce,"[2160, 129, 169, 229, 343, 106, 98, 149, 226]","['L', 'E', 'T', 'U', '\x08', 'T', 'U', 'C', 'E']","[76, 69, 84, 85, 8, 84, 85, 67, 69]",1
1574,164687,22.0,1002,51,ham,"[426, 86, 139]","['H', 'A', 'M']","[72, 65, 77]",1
1574,166459,23.0,1484,52,cheese,"[276, 99, 89, 153, 101, 455]","['C', 'H', 'E', 'E', 'S', 'E']","[67, 72, 69, 69, 83, 69]",1
1574,170715,24.0,4061,53,toast,"[3063, 195, 141, 106, 233]","['T', 'O', 'A', 'S', 'T']","[84, 79, 65, 83, 84]",1
1574,173355,25.0,2396,54,soup,"[1313, 260, 271, 153]","['S', 'O', 'U', 'P']","[83, 79, 85, 80]",1
1575,1392,1.0,1390,0,,[],[],[],1
1575,74710,2.0,3306,39,,[],[],[],1
1575,119174,3.0,2758,60,,[],[],[],1
1575,163913,4.0,2323,77,,[],[],[],1
1576,1860,1.0,1859,0,,[],[],[],1
1576,5420,2.0,1856,1,,[],[],[],1
1576,8108,3.0,1728,2,,[],[],[],1
1576,14404,4.0,2880,3,v,[1616],['V'],[86],1
1576,31812,5.0,408,8,,[],[],[],1
1576,48388,6.0,2552,12,,[],[],[],1
1576,50188,7.0,1128,13,,[],[],[],1
1576,53420,8.0,1560,14,,[],[],[],1
1576,59644,9.0,703,16,,[],[],[],1
1576,81180,10.0,1455,24,,[],[],[],1
1576,160524,11.0,2679,46,,[],[],[],1
1576,174244,12.0,2951,49,dairy,"[1295, 48, 136, 520, 272]","['D', 'A', 'I', 'R', 'Y']","[68, 65, 73, 82, 89]",1
1577,7550,1.0,3512,1,,"[1637, 1412]","['C', '\x08']","[67, 8]",1
1577,50077,2.0,5331,9,,[],[],[],1
1577,121246,3.0,4915,20,,[],[],[],1
1577,178014,4.0,2615,30,,[],[],[],1
1578,8632,1.0,2415,2,,"[1383, 500]","['\x10', '\x10']","[16, 16]",1
1578,15991,2.0,1902,4,,[1286],['\x10'],[16],1
1578,20095,3.0,2022,5,,[],[],[],1
1578,60072,4.0,1984,16,Cake,"[494, 136, 264, 658, 144]","['\x10', 'C', 'A', 'K', 'E']","[16, 67, 65, 75, 69]",1
1578,66520,5.0,6094,17,,[],[],[],1
1578,80736,6.0,992,20,,[],[],[],1
1578,106999,7.0,694,27,,[],[],[],1
1578,115486,8.0,2486,29,Vege,"[862, 232, 216, 256, 136, 120]","['\x10', '\x10', 'V', 'E', 'G', 'E']","[16, 16, 86, 69, 71, 69]",1
1578,122399,9.0,1510,31,,[],[],[],1
1578,130407,10.0,862,33,,[],[],[],1
1578,138711,11.0,582,36,,[],[],[],1
1578,176422,12.0,2575,47,,[],[],[],1
1580,3244,1.0,555,1,,[],[],[],1
1580,5123,2.0,345,2,,[],[],[],1
1580,12268,3.0,464,5,,[],[],[],1
1580,68904,4.0,1358,11,,"[435, 515]","['B', '\x08']","[66, 8]",1
1580,79457,5.0,1076,16,,[],[],[],1
1580,87645,6.0,647,20,,[],[],[],1
1580,106995,7.0,399,30,,[],[],[],1
1580,123961,8.0,1446,42,,[],[],[],1
1580,149303,9.0,2099,57,,[],[],[],1
1580,167861,10.0,384,64,,[],[],[],1
1580,174733,11.0,649,68,,[],[],[],1
1580,180119,12.0,364,71,,[],[],[],1
1581,10973,1.0,6503,1,watermelon,"[3262, 304, 985, 183, 161, 248, 185, 175, 167, 240]","['W', 'A', 'T', 'E', 'R', 'M', 'E', 'L', 'O', 'N']","[87, 65, 84, 69, 82, 77, 69, 76, 79, 78]",1
1581,63204,2.0,2807,21,candy,"[727, 208, 169, 927, 144]","['C', 'A', 'N', 'D', 'Y']","[67, 65, 78, 68, 89]",1
1581,89221,3.0,3128,31,pizza,"[1183, 472, 336, 168, 200]","['P', 'I', 'Z', 'Z', 'A']","[80, 73, 90, 90, 65]",1
1581,130188,4.0,7072,45,olives,"[5705, 183, 192, 120, 216, 248]","['O', 'L', 'I', 'V', 'E', 'S']","[79, 76, 73, 86, 69, 83]",1
1581,140021,5.0,2960,48,chocolate,"[727, 200, 217, 151, 112, 216, 177, 551, 161]","['C', 'H', 'O', 'C', 'O', 'L', 'A', 'T', 'E']","[67, 72, 79, 67, 79, 76, 65, 84, 69]",1
1582,1039,1.0,1038,0,,[],[],[],1
1582,2936,2.0,2935,0,,[],[],[],2
1582,6451,3.0,1564,1,,[],[],[],1
1582,30224,4.0,1706,11,,[],[],[],1
1582,40462,5.0,1176,14,,[],[],[],1
1582,59733,6.0,389,23,,[],[],[],1
1582,67100,7.0,1053,25,,[],[],[],1
1582,76283,8.0,345,28,,[],[],[],1
1582,84989,9.0,2792,31,,[],[],[],1
1582,95928,10.0,395,35,,[],[],[],1
1582,135665,11.0,2677,52,,[],[],[],1
1583,6318,1.0,704,4,,[],[],[],1
1583,9646,2.0,480,5,,[],[],[],1
1583,21966,3.0,1120,9,,[],[],[],1
1583,26430,4.0,368,10,,[],[],[],1
1583,28622,5.0,2560,10,cheese,"[1519, 113, 128, 144, 144, 144]","['C', 'H', 'E', 'E', 'S', 'E']","[67, 72, 69, 69, 83, 69]",2
1583,130580,6.0,512,58,,[],[],[],1
1584,112097,1.0,1074,44,,[],[],[],1
1584,114081,2.0,3059,44,,[],[],[],2
1584,115100,3.0,4078,44,,[],[],[],3
1584,116038,4.0,5016,44,,[],[],[],4
1585,54007,1.0,2095,16,,[],[],[],1
1585,54330,2.0,2418,16,,[],[],[],2
1585,54664,3.0,2752,16,,[],[],[],3
1586,68735,1.0,1115,19,,[],[],[],1
1586,87631,2.0,4015,22,,[],[],[],1
1587,106139,1.0,849,33,,[],[],[],1
1588,2848,1.0,2847,0,,[],[],[],1
1589,3198,1.0,440,1,,[],[],[],1
1589,28767,2.0,384,8,,[],[],[],1
1589,47342,3.0,720,12,,[],[],[],1
1589,76007,4.0,432,19,,[],[],[],1
1589,96830,5.0,327,26,,[],[],[],1
1589,131910,6.0,440,35,,[],[],[],1
1589,149846,7.0,303,39,,[],[],[],1
1589,162326,8.0,343,42,,[],[],[],1
1589,171494,9.0,392,44,,[],[],[],1
1590,4320,1.0,4318,0,,"[2664, 214, 493, 145]","['Y', 'O', '\x08', '\x08']","[89, 79, 8, 8]",1
1590,13394,2.0,1851,2,,[],[],[],1
1590,34031,3.0,2891,8,,[],[],[],1
1590,43862,4.0,4449,10,,"[2847, 284, 536, 135]","['P', 'I', '\x08', '\x08']","[80, 73, 8, 8]",1
1590,99529,5.0,1723,24,,[],[],[],1
1591,9243,1.0,627,3,,[],[],[],1
1591,27062,2.0,2410,8,,[],[],[],1
1591,46112,3.0,1314,14,,[],[],[],1
1591,49397,4.0,536,15,,[],[],[],1
1591,55453,5.0,595,18,,[],[],[],1
1591,62096,6.0,529,19,,[],[],[],1
1591,112882,7.0,401,37,,[],[],[],1
1591,139550,8.0,596,46,,[],[],[],1
1591,147172,9.0,413,48,,[],[],[],1
1591,157122,10.0,614,51,,[],[],[],1
1591,164437,11.0,4514,52,,"[651, 195, 184, 131, 100, 421, 236, 1450, 508, 29, 33, 30, 46, 32, 32, 34, 30]","['C', 'H', 'I', 'C', 'K', 'E', 'N', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08']","[67, 72, 73, 67, 75, 69, 78, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",1
1591,166587,12.0,538,53,,[],[],[],1
1591,174760,13.0,488,54,,[],[],[],1
1591,179358,14.0,666,55,,[],[],[],1
1592,8556,1.0,720,2,,[],[],[],1
1592,25757,2.0,3669,5,food,"[1564, 638, 190, 530]","['F', 'O', 'O', 'D']","[70, 79, 79, 68]",1
1592,69190,3.0,611,14,,[],[],[],1
1592,111901,4.0,1235,23,,[],[],[],1
1592,136758,5.0,8482,28,,"[775, 2092, 531, 139, 186, 472, 2816, 167, 203, 171]","['A', '\x08', 'P', 'P', 'L', 'E', '\x08', '\x08', '\x08', '\x08']","[65, 8, 80, 80, 76, 69, 8, 8, 8, 8]",1
1592,148912,6.0,577,31,,[],[],[],1
1593,10963,1.0,3627,3,,[],[],[],1
1593,19975,2.0,3955,4,,[],[],[],1
1593,33132,3.0,12657,5,hamburger,"[3662, 161, 120, 129, 119, 85, 537, 503, 30, 48, 30, 31, 32, 31, 33, 5872, 129, 80, 119, 136, 91, 144, 62, 73]","['G', 'R', 'O', 'C', 'E', 'R', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'H', 'A', 'M', 'B', 'U', 'R', 'G', 'E', 'R']","[71, 82, 79, 67, 69, 82, 8, 8, 8, 8, 8, 8, 8, 8, 8, 72, 65, 77, 66, 85, 82, 71, 69, 82]",1
1593,53257,4.0,4931,12,,[],[],[],1
1593,84385,5.0,5012,18,,[],[],[],1
1593,135494,6.0,4803,29,,[],[],[],1
1593,163275,7.0,4631,33,,[],[],[],1
1594,12647,1.0,824,4,,[],[],[],1
1594,85935,2.0,720,26,,[],[],[],1
1594,97031,3.0,1016,30,,[],[],[],1
1594,164055,4.0,840,48,,[],[],[],1
1596,4401,1.0,545,2,,[],[],[],1
1596,7845,2.0,612,4,,[],[],[],1
1596,12075,3.0,357,6,,[],[],[],1
1596,15742,4.0,732,7,,[],[],[],1
1596,18359,5.0,617,8,,[],[],[],1
1596,23634,6.0,589,11,,[],[],[],1
1596,41313,7.0,374,21,,[],[],[],1
1596,81602,8.0,884,41,,[],[],[],1
1596,95261,9.0,3560,46,flan. ,"[2949, 92, 83, 95]","['F', 'L', 'A', 'N']","[70, 76, 65, 78]",1
1596,118160,10.0,321,60,,[],[],[],1
1596,124820,11.0,3041,62,,[],[],[],1
1596,129513,12.0,277,64,,[],[],[],1
1596,132494,13.0,3259,64,flank. ,"[2435, 94, 156, 99, 170]","['F', 'L', 'A', 'N', 'K']","[70, 76, 65, 78, 75]",2
1596,136033,14.0,396,66,,[],[],[],1
1597,50139,1.0,1657,13,,"[689, 519]","['V', '\x08']","[86, 8]",1
1597,75850,2.0,1832,21,,[],[],[],1
1597,85130,3.0,328,23,,[],[],[],1
1597,169545,4.0,1944,50,,[],[],[],1
1598,20170,1.0,2005,7,,[],[],[],1
1598,35041,2.0,596,11,,[],[],[],1
1598,66456,3.0,1664,15,,"[226, 191, 550, 214, 187]","['V', 'V', '\x08', '\x08', '\x08']","[86, 86, 8, 8, 8]",1
1598,78452,4.0,13660,15,,"[226, 191, 550, 214, 187]","['V', 'V', '\x08', '\x08', '\x08']","[86, 86, 8, 8, 8]",2
1598,107139,5.0,1121,18,,[],[],[],1
1598,134795,6.0,7358,24,mirror,"[1579, 1464, 239, 185, 198, 59, 541, 224, 148, 1379, 221, 145, 157]","['\x08', 'M', 'I', 'F', 'F', 'O', '\x08', '\x08', '\x08', 'R', 'R', 'O', 'R']","[8, 77, 73, 70, 70, 79, 8, 8, 8, 82, 82, 79, 82]",1
1598,137005,7.0,886,25,,[],[],[],1
1598,139636,8.0,630,26,,[],[],[],1
1598,169659,9.0,1219,33,,[],[],[],1
1599,102340,1.0,4888,13,,[],[],[],1
1600,21353,1.0,5437,7,,"[210, 128, 442, 142, 1239, 149, 160, 142]","['S', 'H', 'E', 'P', '\x08', '\x08', '\x08', '\x08']","[83, 72, 69, 80, 8, 8, 8, 8]",1
1602,5905,1.0,1762,2,,[],[],[],1
1602,14519,2.0,3700,3,,[],[],[],1
1602,28993,3.0,1686,7,,[],[],[],1
1602,46306,4.0,4519,11,,"[2985, 209, 116, 600, 137, 117]","['S', 'A', 'N', '\x08', '\x08', '\x08']","[83, 65, 78, 8, 8, 8]",1
1602,111432,5.0,1200,30,,[],[],[],1
1602,131279,6.0,1279,34,,[],[],[],1
1602,152432,7.0,1691,40,,[],[],[],1
1603,2975,1.0,2974,0,dinner,"[997, 195, 229, 145, 424, 103]","['D', 'I', 'N', 'N', 'E', 'R']","[68, 73, 78, 78, 69, 82]",1
1603,15655,2.0,2159,7,,[],[],[],1
1603,34563,3.0,3203,13,fish,"[898, 404, 290, 468, 256, 112]","['F', 'I', 'H', '\x08', 'S', 'H']","[70, 73, 72, 8, 83, 72]",1
1603,54827,4.0,2148,21,,[],[],[],1
1603,70003,5.0,1352,26,,[],[],[],1
1603,74549,6.0,3780,27,,[],[],[],1
1603,98596,7.0,813,37,,[],[],[],1
1603,118852,8.0,1655,46,,[],[],[],1
1604,7982,1.0,565,3,,[],[],[],1
1604,12168,2.0,594,4,,[],[],[],1
1604,108847,3.0,408,30,,[],[],[],1
1606,20688,1.0,659,4,,[],[],[],1
1606,62148,2.0,495,10,,[],[],[],1
1606,121359,3.0,4749,21,apple,"[2872, 488, 159, 232, 325]","['A', 'P', 'P', 'L', 'E']","[65, 80, 80, 76, 69]",1
1607,11904,1.0,454,7,,[],[],[],1
1607,17525,2.0,1360,9,,[],[],[],1
1607,20087,3.0,3922,9,,[],[],[],2
1607,53019,4.0,3355,19,,[],[],[],1
1607,61698,5.0,1445,22,,[],[],[],1
1607,85804,6.0,2505,32,,[],[],[],1
1607,93895,7.0,435,35,,[],[],[],1
1607,108472,8.0,1621,42,,[],[],[],1
1607,111178,9.0,1624,43,,[],[],[],1
1607,123070,10.0,2223,47,,[],[],[],1
1607,134366,11.0,493,53,,[],[],[],1
1607,143271,12.0,552,57,,[],[],[],1
1607,148506,13.0,400,59,,[],[],[],1
1607,156110,14.0,1870,62,,[],[],[],1
1607,160318,15.0,2283,63,,[],[],[],1
1607,175876,16.0,2343,71,,[],[],[],1
1608,17801,1.0,2287,5,,[],[],[],1
1608,128159,2.0,4462,30,,[],[],[],1
1608,193527,3.0,14719,43,,[],[],[],1
1609,8757,1.0,2412,2,,"[555, 1431]","['L', '\x08']","[76, 8]",1
1609,71073,2.0,1548,25,,[],[],[],1
1609,117211,3.0,5114,40,,"[3632, 55, 446, 264]","['C', 'O', '\x08', '\x08']","[67, 79, 8, 8]",1
1610,15241,1.0,772,11,,[],[],[],1
1611,18230,1.0,712,12,,[],[],[],1
1611,43806,2.0,696,24,,[],[],[],1
1611,165060,3.0,857,72,,[],[],[],1
1612,42145,1.0,3670,11,,[],[],[],1
1612,50695,2.0,566,13,,[],[],[],1
1612,55848,3.0,745,14,,[],[],[],1
1612,61060,4.0,5957,14,cheese,"[4010, 291, 178, 286, 204, 151]","['C', 'H', 'E', 'E', 'S', 'E']","[67, 72, 69, 69, 83, 69]",2
1612,91051,5.0,648,23,,[],[],[],1
1612,99166,6.0,514,24,,[],[],[],1
1612,159105,7.0,1740,43,,[],[],[],1
1613,93000,1.0,1589,28,,[],[],[],1
1613,118633,2.0,2181,34,rice,"[657, 108, 148, 193]","['R', 'I', 'C', 'E']","[82, 73, 67, 69]",1
1613,142118,3.0,9166,37,chopsticks,"[6076, 101, 143, 232, 498, 121, 129, 239, 167, 200]","['C', 'H', 'O', 'P', 'S', 'T', 'I', 'C', 'K', 'S']","[67, 72, 79, 80, 83, 84, 73, 67, 75, 83]",1
1614,5465,1.0,663,1,,[],[],[],1
1614,12418,2.0,472,3,,[],[],[],1
1614,53110,3.0,1552,15,,[],[],[],1
1614,85118,4.0,5636,22,hersheys,"[2194, 270, 180, 236, 326, 473, 405, 630]","['H', 'E', 'R', 'S', 'H', 'E', 'Y', 'S']","[72, 69, 82, 83, 72, 69, 89, 83]",1
1614,145781,5.0,3094,41,s. ,[2092],['S'],[83],1
1615,2587,1.0,2584,0,cookie,"[1100, 194, 113, 376, 369, 82]","['C', 'O', 'O', 'K', 'I', 'E']","[67, 79, 79, 75, 73, 69]",1
1615,9487,2.0,3344,2,fries,"[2025, 157, 128, 114, 239]","['F', 'R', 'I', 'E', 'S']","[70, 82, 73, 69, 83]",1
1615,53611,3.0,4384,14,apple,"[3333, 191, 148, 191, 64]","['A', 'P', 'P', 'L', 'E']","[65, 80, 80, 76, 69]",1
1615,89644,4.0,2007,29,,[],[],[],1
1615,95860,5.0,4354,30,quiche,"[3357, 125, 192, 74, 134, 107]","['Q', 'U', 'I', 'C', 'H', 'E']","[81, 85, 73, 67, 72, 69]",1
1616,7446,1.0,3478,1,,[2383],['\x10'],[16],1
1616,122107,2.0,3408,31,,[],[],[],1
1616,139718,3.0,3649,35,,[],[],[],1
1616,171620,4.0,1185,42,,[],[],[],1
1616,176864,5.0,6429,42,,[],[],[],2
1617,4545,1.0,4544,0,,[],[],[],1
1617,24036,2.0,1209,6,,[],[],[],1
1617,26779,3.0,3951,6,,[],[],[],2
1617,45781,4.0,936,11,,[],[],[],1
1617,53010,5.0,3333,12,,[],[],[],1
1617,74381,6.0,1337,16,,[],[],[],1
1617,89258,7.0,813,20,,[],[],[],1
1617,110266,8.0,631,26,,[],[],[],1
1617,136887,9.0,1421,34,,[],[],[],1
1617,138888,10.0,3421,34,,[],[],[],2
1617,152369,11.0,766,38,,[],[],[],1
1617,156813,12.0,1775,39,,[],[],[],1
1617,173584,13.0,1185,45,,[],[],[],1
1618,21933,1.0,1141,13,,[],[],[],1
1618,113749,2.0,1075,64,,[],[],[],1
1618,121281,3.0,1191,67,,[],[],[],1
1618,164662,4.0,1107,94,,[],[],[],1
1618,173485,5.0,1694,97,appl,"[585, 114, 132, 448]","['A', 'P', 'P', 'L']","[65, 80, 80, 76]",1
1665,89550,1.0,1382,54,,[],[],[],1
1665,147057,2.0,1152,83,s,[199],['S'],[83],1
1666,4475,1.0,610,2,,[],[],[],1
1666,16189,2.0,1392,6,,[],[],[],1
1666,27789,3.0,627,11,,[],[],[],1
1666,31784,4.0,567,13,,[],[],[],1
1666,43087,5.0,567,17,,[],[],[],1
1666,94676,6.0,492,38,,[],[],[],1
1666,127198,7.0,1045,49,,[],[],[],1
1666,141756,8.0,654,55,,[],[],[],1
1666,152603,9.0,530,58,,[],[],[],1
1666,176708,10.0,578,63,,[],[],[],1
1667,3424,1.0,3424,0,hamburger,"[1463, 156, 186, 252, 213, 106, 269, 227, 76]","['H', 'A', 'M', 'B', 'U', 'R', 'G', 'E', 'R']","[72, 65, 77, 66, 85, 82, 71, 69, 82]",1
1667,6195,2.0,1367,1,,[],[],[],1
1667,38625,3.0,6353,6,fish,"[780, 198, 194, 700, 184, 1197, 172, 1436, 187, 140]","['F', 'O', 'S', '\x90', '\x90', '\x08', '\x08', 'I', 'S', 'H']","[70, 79, 83, 144, 144, 8, 8, 73, 83, 72]",1
1667,54398,4.0,5271,10,thai,"[1231, 359, 603, 1164, 378, 185]","['T', 'J', '\x08', 'H', 'A', 'I']","[84, 74, 8, 72, 65, 73]",1
1667,105392,5.0,3639,21,taco,"[2192, 142, 212, 194]","['T', 'A', 'C', 'O']","[84, 65, 67, 79]",1
1667,110879,6.0,4922,22,ham,"[2797, 142, 1549]","['H', 'A', 'M']","[72, 65, 77]",1
1667,115830,7.0,4318,23,cheese,"[1808, 179, 293, 167, 9, 538, 155, 381, 201, 162]","['C', 'H', 'E', 'S', 'E', '\x08', '\x08', 'E', 'S', 'E']","[67, 72, 69, 83, 69, 8, 8, 69, 83, 69]",1
1667,143446,8.0,4752,30,hotdog,"[3196, 84, 173, 468, 127, 136]","['H', 'O', 'T', 'D', 'O', 'G']","[72, 79, 84, 68, 79, 71]",1
1667,157366,9.0,13279,31,mustard,"[2675, 212, 332, 352, 202, 771, 134, 2004, 177, 797, 781, 979, 172, 328, 167, 167, 152, 162, 774, 289, 198, 168, 192, 242, 423]","['K', 'E', 'T', 'C', 'H', 'E', 'P', '\x08', '\x08', 'A', 'P', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'M', 'U', 'S', 'T', 'A', 'R', 'D']","[75, 69, 84, 67, 72, 69, 80, 8, 8, 65, 80, 8, 8, 8, 8, 8, 8, 8, 77, 85, 83, 84, 65, 82, 68]",1
1667,181546,10.0,15946,34,candy,"[1236, 995, 521, 202, 141, 621, 926, 348, 565, 538, 158, 1015, 941, 1118, 774, 10, 825, 183, 2017, 327, 339, 902, 838]","['I', '\x08', 'C', 'A', 'J', '\x08', 'M', '\x08', 'N', 'D', 'U', '\x08', 'U', '\x08', 'H', 'Y', '\x90', '\x90', '\x08', '\x08', '\x08', 'D', 'Y']","[73, 8, 67, 65, 74, 8, 77, 8, 78, 68, 85, 8, 85, 8, 72, 89, 144, 144, 8, 8, 8, 68, 89]",1
